name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"frechet_lccdf_data/2/manual_time",429990,326.205,573.449,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,326.607,574.359,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,327.884,576.535,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,328.607,577.716,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,326.223,574.113,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,326.07,574.034,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,326.408,574.507,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,326.202,574.118,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,325.763,572.69,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,325.823,572.712,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,325.558,572.496,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,325.695,572.855,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,326.026,573.638,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,325.775,572.7,ns,,,,,
"frechet_lccdf_data/2/manual_time",429990,325.607,573.084,ns,,,,,
"frechet_lccdf_data/2/manual_time_mean",429990,326.057,573.456,ns,,,,,
"frechet_lccdf_data/2/manual_time_median",429990,325.837,573.018,ns,,,,,
"frechet_lccdf_data/2/manual_time_stddev",429990,0.698497,1.2168,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,558.883,939.313,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.229,939.622,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,561.389,943.993,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,560.033,941.828,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,560.669,942.134,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.376,940.47,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.439,940.284,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.22,939.94,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.968,941.156,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.304,940.358,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.174,939.867,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,558.981,939.679,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.458,940.597,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.371,940.454,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.448,940.661,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.667,940.941,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.649,940.781,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.363,940.181,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.65,940.677,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,560.604,942.353,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,560.679,942.337,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,561.485,943.51,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,560.192,941.99,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.745,940.67,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,560.633,941.799,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.59,940.439,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.689,940.692,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.662,940.491,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.253,939.891,ns,,,,,
"frechet_lccdf_data/4/manual_time",250384,559.183,939.9,ns,,,,,
"frechet_lccdf_data/4/manual_time_mean",250384,559.766,940.9,ns,,,,,
"frechet_lccdf_data/4/manual_time_median",250384,559.62,940.629,ns,,,,,
"frechet_lccdf_data/4/manual_time_stddev",250384,0.669402,1.12822,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1016.43,1647.32,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1017.29,1649.38,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1016.92,1648.59,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1015.71,1646.59,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1016,1646.92,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1012.98,1641.98,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1013.19,1642.49,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.56,1644.7,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1015.3,1645.98,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1013.54,1643.04,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.71,1645.08,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1015.35,1645.84,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1018.16,1650.32,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1015.34,1646.16,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.27,1644.16,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1012.81,1642.52,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1013.86,1644.03,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1017.94,1650.77,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1013.49,1643.16,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.96,1645.48,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.8,1645.04,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1013.26,1642.69,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.95,1645.49,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1017.91,1649.83,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.74,1645.51,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1017.96,1650.92,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1018.67,1651.78,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.41,1644.14,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1014.8,1645.2,ns,,,,,
"frechet_lccdf_data/8/manual_time",138037,1016.23,1647.33,ns,,,,,
"frechet_lccdf_data/8/manual_time_mean",138037,1015.35,1646.08,ns,,,,,
"frechet_lccdf_data/8/manual_time_median",138037,1014.96,1645.5,ns,,,,,
"frechet_lccdf_data/8/manual_time_stddev",138037,1.68342,2.75628,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1944.48,3077.24,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1944.66,3077.38,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1945.81,3078.45,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1947.19,3079.96,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1943.91,3076.32,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1942.55,3074.37,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1942.23,3072.41,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1949.53,3084.87,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1949.97,3085.45,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1947.18,3081.28,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1944.76,3077.84,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1944.64,3076.75,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1947.02,3080.82,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1950.5,3086,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1952.96,3090.06,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1951.05,3087.03,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1945.44,3077.86,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1948.01,3082.23,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1943.39,3075.06,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1945.77,3078.29,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1945.17,3077.57,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1947.48,3081.06,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1945.66,3078.19,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1950.76,3085.67,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1944.17,3075.88,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1943.11,3074.47,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1954.11,3091.46,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1947.24,3080.76,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1944.07,3075.94,ns,,,,,
"frechet_lccdf_data/16/manual_time",72130,1946.93,3080.81,ns,,,,,
"frechet_lccdf_data/16/manual_time_mean",72130,1946.66,3080.05,ns,,,,,
"frechet_lccdf_data/16/manual_time_median",72130,1945.79,3078.37,ns,,,,,
"frechet_lccdf_data/16/manual_time_stddev",72130,3.06184,4.74732,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3759.17,5897.9,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3758.12,5897.47,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3771.94,5917.3,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3770.48,5916.05,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3768.74,5913.42,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3763.85,5907.55,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3763.19,5905.28,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3758.65,5897.91,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3762.78,5905.41,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3761.79,5903.4,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3763.26,5904.55,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3760.52,5901.46,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3759.96,5898.82,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3763.93,5906.54,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3788.55,5943.65,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3764.22,5907.68,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3765.72,5907.47,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3765.44,5908.42,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3766.45,5909.24,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3767.16,5912.05,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3760.05,5899.94,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3761.24,5902.04,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3765.8,5907.47,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3769.59,5915.19,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3784.12,5937.39,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3759.87,5901.23,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3761.06,5902.52,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3762.26,5903.47,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3760.71,5900.57,ns,,,,,
"frechet_lccdf_data/32/manual_time",37253,3763.05,5904.41,ns,,,,,
"frechet_lccdf_data/32/manual_time_mean",37253,3765.06,5907.86,ns,,,,,
"frechet_lccdf_data/32/manual_time_median",37253,3763.23,5905.35,ns,,,,,
"frechet_lccdf_data/32/manual_time_stddev",37253,6.80602,10.4083,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7457.03,11636.5,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7454.07,11631.1,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7448.57,11623.4,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7466.41,11651.4,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7446.5,11620.1,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7442.73,11616,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7443.76,11613.3,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7457.14,11637.1,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7440.58,11610.3,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7437.41,11606.8,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7444.28,11617.2,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7469.96,11655.4,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7465.16,11647.8,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7469.11,11653.9,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7463,11643.3,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7465.48,11650.1,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7448.38,11621.6,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7470.38,11654.5,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7466.48,11649.5,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7456.63,11634.9,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7447.88,11622,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7442.56,11614.4,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7450.28,11621.6,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7450.2,11627.7,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7449.46,11621.9,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7452.49,11626.7,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7448.35,11619.6,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7440.32,11611.3,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7454.12,11629.8,ns,,,,,
"frechet_lccdf_data/64/manual_time",18818,7449.03,11622.4,ns,,,,,
"frechet_lccdf_data/64/manual_time_mean",18818,7453.26,11629.7,ns,,,,,
"frechet_lccdf_data/64/manual_time_median",18818,7450.24,11625,ns,,,,,
"frechet_lccdf_data/64/manual_time_stddev",18818,9.77407,14.8719,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14837.3,23042.9,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14882.3,23099.8,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14858.2,23063.4,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14872.2,23088.6,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14863.5,23073.7,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14872.9,23086.4,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14864.3,23075.4,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14876.5,23094.9,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14873.8,23092.7,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14856.4,23067.1,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14882.4,23104,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14875.9,23095.1,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14852,23054.4,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14873.5,23092.9,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14861.3,23070.2,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14863,23073,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14870.6,23086.6,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14864.9,23086.1,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14883.6,23104.6,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14856.2,23062.5,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14890,23116.9,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14878.4,23096.6,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14930,23179.3,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14950.7,23215.6,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14888.2,23111.6,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14897.4,23129.9,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14906,23137.1,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14880,23105.8,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14889.4,23113.3,ns,,,,,
"frechet_lccdf_data/128/manual_time",9435,14853.8,23064,ns,,,,,
"frechet_lccdf_data/128/manual_time_mean",9435,14876.8,23096.1,ns,,,,,
"frechet_lccdf_data/128/manual_time_median",9435,14873.7,23092.8,ns,,,,,
"frechet_lccdf_data/128/manual_time_stddev",9435,22.7787,35.4107,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29795.2,46147.8,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29775.1,46111.4,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29719.2,46055.7,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29752.9,46086.7,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29781.7,46113.3,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29772.9,46173.9,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29760.4,46156.3,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29749.6,46158.4,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29786.9,46183,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29800.1,46230.7,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29762.1,46185.1,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29770.8,46199.8,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29764.2,46214.1,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29766.9,46200.6,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29770.3,46214.2,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29701.6,46113.2,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29741.5,46189.8,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29707.2,46107.2,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29745.7,46141.3,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29749.2,46155.2,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29743.4,46135.2,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29732.7,46133.2,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29717.8,46096.7,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29763.7,46182.4,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29758.2,46184.5,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29789.9,46214.8,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29757.7,46181,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29774.6,46214.1,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29739.1,46140.5,ns,,,,,
"frechet_lccdf_data/256/manual_time",4712,29738,46130.4,ns,,,,,
"frechet_lccdf_data/256/manual_time_mean",4712,29756.3,46158.3,ns,,,,,
"frechet_lccdf_data/256/manual_time_median",4712,29759.3,46157.3,ns,,,,,
"frechet_lccdf_data/256/manual_time_stddev",4712,24.8169,44.1892,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59146.1,91176.1,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59327.8,91405.2,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59365.8,91487.6,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59466.3,91638.3,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59193.5,91259.9,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59281.1,91451,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59316.9,91518.8,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59284.4,91450.6,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59519.7,91836,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59368.2,91642.4,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59249.8,91473.7,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59284.3,91586.6,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59360.1,91695.7,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59201.3,91414.8,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59175.1,91353.6,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59253.8,91441.5,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59214.5,91371.4,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59317.9,91498.8,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59266.1,91434.1,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59296.5,91508.7,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59246.3,91423.5,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59291.5,91468.7,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59242,91410.1,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59469.6,91729,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59310.4,91496.9,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59312.5,91561.5,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59241.1,91412.7,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59261.4,91436.6,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59200.2,91346.8,ns,,,,,
"frechet_lccdf_data/512/manual_time",2362,59310,91555,ns,,,,,
"frechet_lccdf_data/512/manual_time_mean",2362,59292.5,91482.9,ns,,,,,
"frechet_lccdf_data/512/manual_time_median",2362,59284.4,91459.9,ns,,,,,
"frechet_lccdf_data/512/manual_time_stddev",2362,85.6882,135.094,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118272,182447,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118045,181935,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118322,182478,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118113,182180,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118084,182034,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117949,181969,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117812,181629,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118071,181981,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118002,182046,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117919,181892,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117858,181907,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118040,182055,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117839,181876,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117980,182069,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117954,181961,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117866,181875,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118017,182136,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117864,181754,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117699,181541,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117725,181767,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117832,181767,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117955,181917,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117973,182071,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117921,181953,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118066,182106,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117890,181896,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117936,181876,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,117940,181962,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118083,182240,ns,,,,,
"frechet_lccdf_data/1024/manual_time",1181,118777,183182,ns,,,,,
"frechet_lccdf_data/1024/manual_time_mean",1181,117993,182017,ns,,,,,
"frechet_lccdf_data/1024/manual_time_median",1181,117955,181961,ns,,,,,
"frechet_lccdf_data/1024/manual_time_stddev",1181,201.087,297.49,ns,,,,,
"toss_me",25,5.68924e+06,5.68656e+06,ns,,,,,
"toss_me",25,5.68548e+06,5.68236e+06,ns,,,,,
"toss_me",25,5.66621e+06,5.66315e+06,ns,,,,,
"toss_me",25,5.69863e+06,5.69514e+06,ns,,,,,
"toss_me",25,5.66218e+06,5.65863e+06,ns,,,,,
"toss_me",25,5.68322e+06,5.68e+06,ns,,,,,
"toss_me",25,5.73795e+06,5.73475e+06,ns,,,,,
"toss_me",25,5.70325e+06,5.70112e+06,ns,,,,,
"toss_me",25,5.70505e+06,5.70326e+06,ns,,,,,
"toss_me",25,5.68826e+06,5.68585e+06,ns,,,,,
"toss_me",25,5.70992e+06,5.70653e+06,ns,,,,,
"toss_me",25,5.70882e+06,5.70661e+06,ns,,,,,
"toss_me",25,5.70562e+06,5.70209e+06,ns,,,,,
"toss_me",25,5.69504e+06,5.69204e+06,ns,,,,,
"toss_me",25,5.69437e+06,5.69054e+06,ns,,,,,
"toss_me",25,5.68646e+06,5.68328e+06,ns,,,,,
"toss_me",25,5.68164e+06,5.67793e+06,ns,,,,,
"toss_me",25,5.68253e+06,5.67913e+06,ns,,,,,
"toss_me",25,5.68222e+06,5.67882e+06,ns,,,,,
"toss_me",25,5.67919e+06,5.67575e+06,ns,,,,,
"toss_me",25,5.69497e+06,5.6917e+06,ns,,,,,
"toss_me",25,5.69263e+06,5.68904e+06,ns,,,,,
"toss_me",25,5.68321e+06,5.6796e+06,ns,,,,,
"toss_me",25,5.67398e+06,5.67033e+06,ns,,,,,
"toss_me",25,5.69682e+06,5.69349e+06,ns,,,,,
"toss_me",25,5.71341e+06,5.70961e+06,ns,,,,,
"toss_me",25,5.93203e+06,5.92854e+06,ns,,,,,
"toss_me",25,5.81576e+06,5.8127e+06,ns,,,,,
"toss_me",25,5.74213e+06,5.73892e+06,ns,,,,,
"toss_me",25,5.79587e+06,5.79253e+06,ns,,,,,
"toss_me_mean",25,5.70954e+06,5.70633e+06,ns,,,,,
"toss_me_median",25,5.69467e+06,5.69112e+06,ns,,,,,
"toss_me_stddev",25,53607.4,53599.7,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.717,183.922,ns,,,,,
"ordered_constrain/2/manual_time",1269679,109.788,183.238,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.512,184.026,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.497,183.385,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.295,183.236,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.377,182.941,ns,,,,,
"ordered_constrain/2/manual_time",1269679,109.774,182.785,ns,,,,,
"ordered_constrain/2/manual_time",1269679,109.889,182.888,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.535,183.823,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.029,182.785,ns,,,,,
"ordered_constrain/2/manual_time",1269679,110.474,183.405,ns,,,,,
"ordered_constrain/2/manual_time",1269679,109.959,182.53,ns,,,,,
